query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
Can you make a line chart of engaged users since October 3 if it was more than 3% lower than October 3?,"['analytics.engaged_users_count.func(time_min=""2023-10-03"", time_max=""2023-10-03"")', 'analytics.engaged_users_count.func(time_min=""2023-10-04"", time_max=""2023-11-30"")']",No line chart will be created as the engaged users on October 3 is not more than 3% lower than the average engaged users since then.,,improved,"['analytics.create_plot.func(time_min=""2023-10-03"", time_max=""2023-11-29"", value_to_plot=""user_engaged"", plot_type=""line"")']","If {natural_language_metric} is more than {natural_language_growth_threshold} {higher_or_lower} than {natural_language_date}, make a line plot of it since then",Can you make a line chart of {natural_language_metric} since {natural_language_date} if it was more than {natural_language_growth_threshold} {higher_or_lower} than {natural_language_date}?,['analytics'],analytics,False,False,uncovered,analytics
"If engaged users is more than 10% lower than November 24, make a line plot of it since then","['analytics.engaged_users_count.func(time_min=""2023-11-24"", time_max=""2023-11-24"")', 'analytics.engaged_users_count.func(time_min=""2023-11-25"", time_max=""2023-11-30"")']",No plot created as engaged users on November 29 is not more than 10% lower than November 24.,,improved,[],"If {natural_language_metric} is more than {natural_language_growth_threshold} {higher_or_lower} than {natural_language_date}, make a line plot of it since then","If {natural_language_metric} is more than {natural_language_growth_threshold} {higher_or_lower} than {natural_language_date}, make a line plot of it since then",['analytics'],analytics,True,False,uncovered,analytics
"Is total visits more than 3% higher than it was on Wednesday? If so, please plot it as a line chart since then","['analytics.total_visits_count.func(time_min=""2023-11-28"", time_max=""2023-11-28"")', 'analytics.total_visits_count.func(time_min=""2023-11-29"", time_max=""2023-11-29"")']","The total visits on November 29 were not more than 3% lower than on November 28, so no plot will be created.",,improved,[],"If {natural_language_metric} is more than {natural_language_growth_threshold} {higher_or_lower} than it was on {day_of_week}, make a line plot of it since then","Is {natural_language_metric} more than {natural_language_growth_threshold} {higher_or_lower} than it was on {day_of_week}? If so, please plot it as a line chart since then",['analytics'],analytics,True,False,uncovered,analytics
"Is average session duration more than 10% lower than it was on Wednesday? If so, please plot it as a line chart since then","['analytics.get_average_session_duration.func(time_min=""2023-11-29"", time_max=""2023-11-29"")', 'analytics.get_average_session_duration.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.create_plot.func(time_min=""2023-11-29"", time_max=""2023-11-30"", value_to_plot=""session_duration_seconds"", plot_type=""line"")']",No data available for Thursday (November 30) to compare with Wednesday's average session duration. The plot has been created and saved as 'plots/2023-11-29_2023-11-30_session_duration_seconds_line.png'.,,improved,[],"If {natural_language_metric} is more than {natural_language_growth_threshold} {higher_or_lower} than it was on {day_of_week}, make a line plot of it since then","Is {natural_language_metric} more than {natural_language_growth_threshold} {higher_or_lower} than it was on {day_of_week}? If so, please plot it as a line chart since then",['analytics'],analytics,False,True,uncovered,analytics
make a line chart of engaged users over the period from friday to the previous friday if it was more than 2% lower on friday than it was the previous friday,"['analytics.engaged_users_count.func(time_min=""2023-11-24"", time_max=""2023-11-24"")', 'analytics.engaged_users_count.func(time_min=""2023-11-17"", time_max=""2023-11-17"")']",The condition for creating the chart is not met as the percentage difference is -66.67%.,,improved,[],"If {natural_language_metric} on {day_of_week} was more than {natural_language_growth_threshold} {higher_or_lower} than it was the previous {day_of_week}, make a line plot of it over that period.",make a line chart of {natural_language_metric} over the period from {day_of_week} to the previous {day_of_week} if it was more than {natural_language_growth_threshold} {higher_or_lower} on {day_of_week} than it was the previous {day_of_week},['analytics'],analytics,True,False,uncovered,analytics
"if engaged users grew by more than total visits since Tuesday, make a line plot of both since then","['analytics.engaged_users_count.func(time_min=""2023-11-28"", time_max=""2023-11-30"")', 'analytics.total_visits_count.func(time_min=""2023-11-28"", time_max=""2023-11-30"")']",No plot needed as engaged users did not grow more than total visits.,,improved,"['analytics.create_plot.func(time_min=""2023-11-28"", time_max=""2023-11-29"", value_to_plot=""user_engaged"", plot_type=""line"")', 'analytics.create_plot.func(time_min=""2023-11-28"", time_max=""2023-11-29"", value_to_plot=""total_visits"", plot_type=""line"")']","Can you check the percent growth of {natural_language_metric} since {day_of_week}? If it grew by more than {natural_language_metric_2}, plot both lines since then","if {natural_language_metric} grew by more than {natural_language_metric_2} since {day_of_week}, make a line plot of both since then",['analytics'],analytics,False,False,uncovered,analytics
"Check the percent growth of engaged users since Tuesday. If it grew by more than average session duration, plot both lines since then","['analytics.engaged_users_count.func(time_min=""2023-11-28"", time_max=""2023-11-28"")', 'analytics.engaged_users_count.func(time_min=""2023-11-29"", time_max=""2023-11-29"")', 'analytics.get_average_session_duration.func(time_min=""2023-11-28"", time_max=""2023-11-29"")']","The percent growth of engaged users is -37.5%, which is less than the average session duration of approximately 20.4 seconds. No plot will be created.",,improved,[],"Can you check the percent growth of {natural_language_metric} since {day_of_week}? If it grew by more than {natural_language_metric_2}, plot both lines since then","Check the percent growth of {natural_language_metric} since {day_of_week}. If it grew by more than {natural_language_metric_2}, plot both lines since then",['analytics'],analytics,True,False,uncovered,analytics
Make a line plot of the most popular traffic source since October 20,"['analytics.traffic_source_count.func(time_min=""2023-10-20"", time_max=""2023-11-30"", traffic_source=""direct"")', 'analytics.traffic_source_count.func(time_min=""2023-10-20"", time_max=""2023-11-30"", traffic_source=""referral"")', 'analytics.traffic_source_count.func(time_min=""2023-10-20"", time_max=""2023-11-30"", traffic_source=""search engine"")', 'analytics.traffic_source_count.func(time_min=""2023-10-20"", time_max=""2023-11-30"", traffic_source=""social media"")', 'analytics.create_plot.func(time_min=""2023-10-20"", time_max=""2023-11-30"", value_to_plot=""direct_visits"", plot_type=""line"")', 'analytics.create_plot.func(time_min=""2023-10-20"", time_max=""2023-11-30"", value_to_plot=""direct"", plot_type=""line"")', 'analytics.create_plot.func(time_min=""2023-10-20"", time_max=""2023-11-30"", value_to_plot=""direct"", plot_type=""line"")', 'analytics.create_plot.func(time_min=""2023-10-20"", time_max=""2023-11-30"", value_to_plot=""direct"", plot_type=""line"")', 'analytics.create_plot.func(time_min=""2023-10-20"", time_max=""2023-11-30"", value_to_plot=""direct"", plot_type=""line"")', 'analytics.create_plot.func(time_min=""2023-10-20"", time_max=""2023-11-30"", value_to_plot=""direct"", plot_type=""line"")', 'analytics.create_plot.func(time_min=""2023-10-20"", time_max=""2023-11-30"", value_to_plot=""total_visits"", plot_type=""line"")']",The line plot for the most popular traffic source 'Direct' has been created successfully and saved as 'plots/2023-10-20_2023-11-30_total_visits_line.png'.,,improved,"['analytics.create_plot.func(time_min=""2023-10-20"", time_max=""2023-11-29"", value_to_plot=""visits_direct"", plot_type=""line"")']",Can you make a line plot of the {most_or_least} popular traffic source since {natural_language_date}?,Make a line plot of the {most_or_least} popular traffic source since {natural_language_date},['analytics'],analytics,False,True,uncovered,analytics
plot the most popular traffic source since October 27,"['analytics.traffic_source_count.func(time_min=""2023-10-27"", time_max=""2023-11-30"", traffic_source=""direct"")', 'analytics.traffic_source_count.func(time_min=""2023-10-27"", time_max=""2023-11-30"", traffic_source=""referral"")', 'analytics.traffic_source_count.func(time_min=""2023-10-27"", time_max=""2023-11-30"", traffic_source=""search engine"")', 'analytics.traffic_source_count.func(time_min=""2023-10-27"", time_max=""2023-11-30"", traffic_source=""social media"")']","Visit Counts for Most Popular Traffic Source: direct
Date	Visit Counts
2023-10-27	5
2023-10-28	10
2023-10-29	3
2023-10-30	9
2023-10-31	5
2023-11-01	13
2023-11-02	5
2023-11-03	6
2023-11-04	5
2023-11-05	5
2023-11-06	6
2023-11-07	5
2023-11-08	6
2023-11-09	9
2023-11-10	8
2023-11-11	5
2023-11-12	8
2023-11-13	6
2023-11-14	5
2023-11-15	9
2023-11-16	3
2023-11-17	4
2023-11-18	3
2023-11-19	5
2023-11-20	8
2023-11-21	8
2023-11-22	4
2023-11-23	5
2023-11-24	3
2023-11-25	9
2023-11-26	4
2023-11-27	5
2023-11-28	12
2023-11-29	5
",,improved,"['analytics.create_plot.func(time_min=""2023-10-27"", time_max=""2023-11-29"", value_to_plot=""visits_direct"", plot_type=""line"")']",Can you make a line plot of the {most_or_least} popular traffic source since {natural_language_date}?,plot the {most_or_least} popular traffic source since {natural_language_date},['analytics'],analytics,False,False,uncovered,analytics
"If we got more traffic from referral than social media during the last 6 weeks, make bar charts of both over that period","['analytics.traffic_source_count.func(time_min=""2023-10-19"", time_max=""2023-11-30"", traffic_source=""referral"")', 'analytics.traffic_source_count.func(time_min=""2023-10-19"", time_max=""2023-11-30"", traffic_source=""social media"")']",Referral traffic is not greater than social media traffic. No charts will be created.,,improved,[],"If we got more traffic from {traffic_source_1} than {traffic_source_2} during the last {n_weeks} weeks, make bar charts of both over that period","If we got more traffic from {traffic_source_1} than {traffic_source_2} during the last {n_weeks} weeks, make bar charts of both over that period",['analytics'],analytics,True,False,uncovered,analytics
Can you make a bar chart of total visits since November 21?,"['analytics.total_visits_count.func(time_min=""2023-11-21"", time_max=""2023-11-30"")', 'analytics.create_plot.func(time_min=""2023-11-21"", time_max=""2023-11-30"", value_to_plot=""total_visits"", plot_type=""bar"")']",plots/2023-11-21_2023-11-30_total_visits_bar.png,,improved,"['analytics.create_plot.func(time_min=""2023-11-21"", time_max=""2023-11-29"", value_to_plot=""total_visits"", plot_type=""bar"")']",Can you make a {plot_type} chart of {natural_language_metric} since {natural_language_date}?,Can you make a {plot_type} chart of {natural_language_metric} since {natural_language_date}?,['analytics'],analytics,False,True,uncovered,analytics
Plot average session duration since September 29 as a line chart,"['analytics.get_average_session_duration.func(time_min=""2023-09-29"", time_max=""2023-11-30"")', 'analytics.create_plot.func(time_min=""2023-09-29"", time_max=""2023-11-29"", value_to_plot=""session_duration_seconds"", plot_type=""line"")']",plots/2023-09-29_2023-11-29_session_duration_seconds_line.png,,improved,"['analytics.create_plot.func(time_min=""2023-09-29"", time_max=""2023-11-29"", value_to_plot=""session_duration_seconds"", plot_type=""line"")']",Can you make a {plot_type} chart of {natural_language_metric} since {natural_language_date}?,Plot {natural_language_metric} since {natural_language_date} as a {plot_type} chart,['analytics'],analytics,True,False,uncovered,analytics
Can you make a histogram of total visits on September 20?,"['analytics.total_visits_count.func(time_min=""2023-09-20"", time_max=""2023-09-20"")', 'analytics.create_plot.func(time_min=""2023-09-20"", time_max=""2023-09-20"", value_to_plot=""total_visits"", plot_type=""histogram"")']",plots/2023-09-20_2023-09-20_total_visits_histogram.png,,improved,"['analytics.create_plot.func(time_min=""2023-09-20"", time_max=""2023-09-20"", value_to_plot=""total_visits"", plot_type=""histogram"")']",Plot the distribution of {natural_language_metric} on {natural_language_date},Can you make a histogram of {natural_language_metric} on {natural_language_date}?,['analytics'],analytics,True,False,uncovered,analytics
please plot the distribution of the engaged users metric on November 29,"['analytics.engaged_users_count.func(time_min=""2023-11-29"", time_max=""2023-11-29"")']","On November 29, 2023, there were 5 engaged users.",,improved,"['analytics.create_plot.func(time_min=""2023-11-29"", time_max=""2023-11-29"", value_to_plot=""user_engaged"", plot_type=""histogram"")']",Plot the distribution of {natural_language_metric} on {natural_language_date},please plot the distribution of the {natural_language_metric} metric on {natural_language_date},['analytics'],analytics,False,False,uncovered,analytics
Please plot for me the distribution of engaged users and average session duration between October 14 and November 6,"['analytics.engaged_users_count.func(time_min=""2023-10-14"", time_max=""2023-11-06"")', 'analytics.get_average_session_duration.func(time_min=""2023-10-14"", time_max=""2023-11-06"")']","Date	Engaged Users	Average Session Duration (seconds)
2023-10-14	7	22.10
2023-10-15	7	20.00
2023-10-16	1	11.33
2023-10-17	7	15.33
2023-10-18	8	17.12
2023-10-19	3	15.22
2023-10-20	3	16.75
2023-10-21	11	20.20
2023-10-22	5	15.77
2023-10-23	4	19.12
2023-10-24	10	23.33
2023-10-25	0	5.43
2023-10-26	3	23.10
2023-10-27	4	17.00
2023-10-28	5	14.59
2023-10-29	10	24.79
2023-10-30	5	12.33
2023-10-31	4	21.67
2023-11-01	5	9.31
2023-11-02	5	13.62
2023-11-03	7	21.09
2023-11-04	6	17.56
2023-11-05	8	24.70
2023-11-06	4	18.40
",,improved,"['analytics.create_plot.func(time_min=""2023-10-14"", time_max=""2023-11-06"", value_to_plot=""user_engaged"", plot_type=""histogram"")', 'analytics.create_plot.func(time_min=""2023-10-14"", time_max=""2023-11-06"", value_to_plot=""session_duration_seconds"", plot_type=""histogram"")']",Can you plot the distribution of both {natural_language_metric} and {natural_language_metric_2} between {natural_language_date} and {natural_language_date_max}??,Please plot for me the distribution of {natural_language_metric} and {natural_language_metric_2} between {natural_language_date} and {natural_language_date_max},['analytics'],analytics,False,False,uncovered,analytics
"was total visits less than 3 at any time since September 13? If so, please plot it as a line chart","['analytics.total_visits_count.func(time_min=""2023-09-13"")']",There were no days with total visits less than 3 since September 13.,,improved,[],"If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}, make a line plot of it since then","was {natural_language_metric} {more_or_less} than {threshold} at any time since {natural_language_date}? If so, please plot it as a line chart",['analytics'],analytics,True,False,uncovered,analytics
"was average session duration more than 19 at any time since November 5? If so, please plot it as a line chart","['analytics.get_average_session_duration.func(time_min=""2023-11-05"", time_max=""2023-11-30"")', 'analytics.create_plot.func(time_min=""2023-11-05"", time_max=""2023-11-30"", value_to_plot=""session_duration_seconds"", plot_type=""line"")']",The average session duration was more than 19 at various times since November 5. The plot has been created and saved as 'session_duration_seconds_line.png'.,,improved,"['analytics.create_plot.func(time_min=""2023-11-05"", time_max=""2023-11-29"", value_to_plot=""session_duration_seconds"", plot_type=""line"")']","If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}, make a line plot of it since then","was {natural_language_metric} {more_or_less} than {threshold} at any time since {natural_language_date}? If so, please plot it as a line chart",['analytics'],analytics,False,True,uncovered,analytics
I need bar charts of total visits and engaged users since 2023-11-10,"['analytics.total_visits_count.func(time_min=""2023-11-10"")', 'analytics.engaged_users_count.func(time_min=""2023-11-10"")', 'analytics.create_plot.func(time_min=""2023-11-10"", time_max=""2023-11-29"", value_to_plot=""total_visits"", plot_type=""bar"")', 'analytics.create_plot.func(time_min=""2023-11-10"", time_max=""2023-11-29"", value_to_plot=""user_engaged"", plot_type=""bar"")']","{'total_visits_chart': 'plots/2023-11-10_2023-11-29_total_visits_bar.png', 'engaged_users_chart': 'plots/2023-11-10_2023-11-29_user_engaged_bar.png'}",,improved,"['analytics.create_plot.func(time_min=""2023-11-10"", time_max=""2023-11-29"", value_to_plot=""total_visits"", plot_type=""bar"")', 'analytics.create_plot.func(time_min=""2023-11-10"", time_max=""2023-11-29"", value_to_plot=""user_engaged"", plot_type=""bar"")']",Make bar charts showing {natural_language_metric} and {natural_language_metric_2} since {date_min},I need bar charts of {natural_language_metric} and {natural_language_metric_2} since {date_min},['analytics'],analytics,True,False,uncovered,analytics
can you make bar charts of engaged users and average session duration since 2023-11-02?,"['analytics.engaged_users_count.func(time_min=""2023-11-02"")', 'analytics.get_average_session_duration.func(time_min=""2023-11-02"")', 'analytics.create_plot.func(time_min=""2023-11-02"", time_max=""2023-11-29"", value_to_plot=""user_engaged"", plot_type=""bar"")', 'analytics.create_plot.func(time_min=""2023-11-02"", time_max=""2023-11-29"", value_to_plot=""session_duration_seconds"", plot_type=""bar"")', 'analytics.create_plot.func(time_min=""2023-11-02"", time_max=""2023-11-29"", value_to_plot=""user_engaged"", plot_type=""bar"")']","{'average_session_duration_chart': 'plots/2023-11-02_2023-11-29_session_duration_seconds_bar.png', 'engaged_users_chart': 'plots/2023-11-02_2023-11-29_user_engaged_bar.png'}",,improved,"['analytics.create_plot.func(time_min=""2023-11-02"", time_max=""2023-11-29"", value_to_plot=""user_engaged"", plot_type=""bar"")', 'analytics.create_plot.func(time_min=""2023-11-02"", time_max=""2023-11-29"", value_to_plot=""session_duration_seconds"", plot_type=""bar"")']",Make bar charts showing {natural_language_metric} and {natural_language_metric_2} since {date_min},can you make bar charts of {natural_language_metric} and {natural_language_metric_2} since {date_min}?,['analytics'],analytics,False,True,uncovered,analytics
"Was total visits less than 3 at any time in the last 1 weeks? If so, please plot it as a line chart","['analytics.total_visits_count.func(time_min=""2023-11-23"", time_max=""2023-11-30"")']",There were no instances where total visits were less than 3 in the last week.,,improved,[],"If {natural_language_metric} was {more_or_less} than {threshold} any time in the last {past_n_weeks} weeks, make a line plot of it since then","Was {natural_language_metric} {more_or_less} than {threshold} at any time in the last {past_n_weeks} weeks? If so, please plot it as a line chart",['analytics'],analytics,True,False,uncovered,analytics
"Is engaged users more than 5% lower than September 25? If so, please plot it as a line chart","['analytics.engaged_users_count.func(time_min=""2023-09-25"", time_max=""2023-09-25"")', 'analytics.engaged_users_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")']","Engaged users on September 25, 2023: 3
Engaged users on November 30, 2023: {}
The engaged users count for November 30 is more than 5% lower than that of September 25.",,improved,[],"If {natural_language_metric} is more than {natural_language_growth_threshold} {higher_or_lower} than {natural_language_date}, make a line plot of it since then","Is {natural_language_metric} more than {natural_language_growth_threshold} {higher_or_lower} than {natural_language_date}? If so, please plot it as a line chart",['analytics'],analytics,True,False,uncovered,analytics
"Is total visits more than 10% lower than October 21? If so, please plot it as a line chart","['analytics.total_visits_count.func(time_min=""2023-10-21"", time_max=""2023-10-21"")', 'analytics.total_visits_count.func(time_min=""2023-11-30"", time_max=""2023-11-30"")']","No visits recorded for November 30, so comparison cannot be made.",,improved,"['analytics.create_plot.func(time_min=""2023-10-21"", time_max=""2023-11-29"", value_to_plot=""total_visits"", plot_type=""line"")']","If {natural_language_metric} is more than {natural_language_growth_threshold} {higher_or_lower} than {natural_language_date}, make a line plot of it since then","Is {natural_language_metric} more than {natural_language_growth_threshold} {higher_or_lower} than {natural_language_date}? If so, please plot it as a line chart",['analytics'],analytics,False,False,uncovered,analytics
Can you make a line chart of engaged users since Sunday if it is more than 5% lower than Sunday?,"['analytics.engaged_users_count.func(time_min=""2023-11-26"", time_max=""2023-11-30"")', 'analytics.create_plot.func(time_min=""2023-11-26"", time_max=""2023-11-30"", value_to_plot=""user_engaged"", plot_type=""line"")']",The line chart for engaged users from 2023-11-26 to 2023-11-30 has been created successfully.,,improved,[],"If {natural_language_metric} is more than {natural_language_growth_threshold} {higher_or_lower} than it was on {day_of_week}, make a line plot of it since then",Can you make a line chart of {natural_language_metric} since {day_of_week} if it is more than {natural_language_growth_threshold} {higher_or_lower} than {day_of_week}?,['analytics'],analytics,False,True,uncovered,analytics
"If average session duration is more than 10% lower than it was on Saturday, make a line plot of it since then","['analytics.get_average_session_duration.func(time_min=""2023-11-25"", time_max=""2023-11-25"")', 'analytics.get_average_session_duration.func(time_min=""2023-11-30"", time_max=""2023-11-30"")', 'analytics.get_average_session_duration.func(time_min=""2023-11-29"", time_max=""2023-11-29"")']",The average session duration yesterday (20.5 seconds) is not more than 10% lower than Saturday's average (20.86 seconds). No plot will be created.,,improved,[],"If {natural_language_metric} is more than {natural_language_growth_threshold} {higher_or_lower} than it was on {day_of_week}, make a line plot of it since then","If {natural_language_metric} is more than {natural_language_growth_threshold} {higher_or_lower} than it was on {day_of_week}, make a line plot of it since then",['analytics'],analytics,True,False,uncovered,analytics
"If average session duration on saturday was more than 3% higher than it was the previous saturday, make a line plot of it over that period.","['analytics.get_average_session_duration.func(time_min=""2023-11-18"", time_max=""2023-11-18"")', 'analytics.get_average_session_duration.func(time_min=""2023-11-25"", time_max=""2023-11-25"")', 'analytics.create_plot.func(time_min=""2023-11-18"", time_max=""2023-11-25"", value_to_plot=""session_duration_seconds"", plot_type=""line"")']","The line plot of average session duration from November 18, 2023, to November 25, 2023, has been created successfully. The plot is saved as 'session_duration_seconds_line.png'.",,improved,"['analytics.create_plot.func(time_min=""2023-11-18"", time_max=""2023-11-25"", value_to_plot=""session_duration_seconds"", plot_type=""line"")']","If {natural_language_metric} on {day_of_week} was more than {natural_language_growth_threshold} {higher_or_lower} than it was the previous {day_of_week}, make a line plot of it over that period.","If {natural_language_metric} on {day_of_week} was more than {natural_language_growth_threshold} {higher_or_lower} than it was the previous {day_of_week}, make a line plot of it over that period.",['analytics'],analytics,True,False,uncovered,analytics
"if total visits grew by more than engaged users since Saturday, make a line plot of both since then","['analytics.total_visits_count.func(time_min=""2023-11-25"", time_max=""2023-11-30"")', 'analytics.engaged_users_count.func(time_min=""2023-11-25"", time_max=""2023-11-30"")', 'analytics.create_plot.func(time_min=""2023-11-25"", time_max=""2023-11-30"", value_to_plot=""total_visits"", plot_type=""line"")', 'analytics.create_plot.func(time_min=""2023-11-25"", time_max=""2023-11-30"", value_to_plot=""user_engaged"", plot_type=""line"")', 'analytics.create_plot.func(time_min=""2023-11-25"", time_max=""2023-11-30"", value_to_plot=""total_visits"", plot_type=""line"")', 'analytics.create_plot.func(time_min=""2023-11-25"", time_max=""2023-11-30"", value_to_plot=""user_engaged"", plot_type=""line"")', 'analytics.create_plot.func(time_min=""2023-11-25"", time_max=""2023-11-30"", value_to_plot=""total_visits"", plot_type=""line"")', 'analytics.create_plot.func(time_min=""2023-11-25"", time_max=""2023-11-30"", value_to_plot=""user_engaged"", plot_type=""line"")']","Plots have been created:
- Total Visits: plots/2023-11-25_2023-11-30_total_visits_line.png
- Engaged Users: plots/2023-11-25_2023-11-30_user_engaged_line.png",,improved,"['analytics.create_plot.func(time_min=""2023-11-25"", time_max=""2023-11-29"", value_to_plot=""total_visits"", plot_type=""line"")', 'analytics.create_plot.func(time_min=""2023-11-25"", time_max=""2023-11-29"", value_to_plot=""user_engaged"", plot_type=""line"")']","Can you check the percent growth of {natural_language_metric} since {day_of_week}? If it grew by more than {natural_language_metric_2}, plot both lines since then","if {natural_language_metric} grew by more than {natural_language_metric_2} since {day_of_week}, make a line plot of both since then",['analytics'],analytics,False,True,uncovered,analytics
"if engaged users grew by more than total visits since Monday, make a line plot of both since then","['analytics.engaged_users_count.func(time_min=""2023-11-27"", time_max=""2023-11-30"")', 'analytics.total_visits_count.func(time_min=""2023-11-27"", time_max=""2023-11-30"")']",No plot created: Engaged users did not grow by more than total visits.,,improved,[],"Can you check the percent growth of {natural_language_metric} since {day_of_week}? If it grew by more than {natural_language_metric_2}, plot both lines since then","if {natural_language_metric} grew by more than {natural_language_metric_2} since {day_of_week}, make a line plot of both since then",['analytics'],analytics,True,False,uncovered,analytics
Can you make a line plot of the most popular traffic source since November 27?,"['analytics.traffic_source_count.func(time_min=""2023-11-27"", time_max=""2023-11-30"", traffic_source=""direct"")', 'analytics.create_plot.func(time_min=""2023-11-27"", time_max=""2023-11-30"", value_to_plot=""direct"", plot_type=""line"")', 'analytics.create_plot.func(time_min=""2023-11-27"", time_max=""2023-11-30"", value_to_plot=""visits_direct"", plot_type=""line"")']",The line plot for the 'direct' traffic source visits from November 27 to November 30 has been created successfully and saved as 'visits_direct_line.png'.,,improved,"['analytics.create_plot.func(time_min=""2023-11-27"", time_max=""2023-11-29"", value_to_plot=""visits_direct"", plot_type=""line"")']",Can you make a line plot of the {most_or_least} popular traffic source since {natural_language_date}?,Can you make a line plot of the {most_or_least} popular traffic source since {natural_language_date}?,['analytics'],analytics,False,True,uncovered,analytics
plot the most popular traffic source since September 28,"['analytics.traffic_source_count.func(time_min=""2023-09-28"", time_max=""2023-11-30"", traffic_source=""direct"")', 'analytics.traffic_source_count.func(time_min=""2023-09-28"", time_max=""2023-11-30"", traffic_source=""referral"")', 'analytics.traffic_source_count.func(time_min=""2023-09-28"", time_max=""2023-11-30"", traffic_source=""search engine"")', 'analytics.traffic_source_count.func(time_min=""2023-09-28"", time_max=""2023-11-30"", traffic_source=""social media"")']","Daily Visits for Direct:
2023-09-28: 6 visits
2023-09-29: 3 visits
2023-09-30: 5 visits
2023-10-01: 2 visits
2023-10-02: 2 visits
2023-10-03: 6 visits
2023-10-04: 4 visits
2023-10-05: 3 visits
2023-10-06: 8 visits
2023-10-07: 5 visits
2023-10-08: 8 visits
2023-10-09: 8 visits
2023-10-10: 5 visits
2023-10-11: 4 visits
2023-10-12: 4 visits
2023-10-13: 5 visits
2023-10-14: 7 visits
2023-10-15: 4 visits
2023-10-16: 5 visits
2023-10-17: 5 visits
2023-10-18: 7 visits
2023-10-19: 3 visits
2023-10-20: 3 visits
2023-10-21: 6 visits
2023-10-22: 10 visits
2023-10-23: 3 visits
2023-10-24: 7 visits
2023-10-25: 0 visits
2023-10-26: 6 visits
2023-10-27: 5 visits
2023-10-28: 10 visits
2023-10-29: 3 visits
2023-10-30: 9 visits
2023-10-31: 5 visits
2023-11-01: 13 visits
2023-11-02: 5 visits
2023-11-03: 6 visits
2023-11-04: 5 visits
2023-11-05: 5 visits
2023-11-06: 6 visits
2023-11-07: 5 visits
2023-11-08: 6 visits
2023-11-09: 9 visits
2023-11-10: 8 visits
2023-11-11: 5 visits
2023-11-12: 8 visits
2023-11-13: 6 visits
2023-11-14: 5 visits
2023-11-15: 9 visits
2023-11-16: 3 visits
2023-11-17: 4 visits
2023-11-18: 3 visits
2023-11-19: 5 visits
2023-11-20: 8 visits
2023-11-21: 8 visits
2023-11-22: 4 visits
2023-11-23: 5 visits
2023-11-24: 3 visits
2023-11-25: 9 visits
2023-11-26: 4 visits
2023-11-27: 5 visits
2023-11-28: 12 visits
2023-11-29: 5 visits
",,improved,"['analytics.create_plot.func(time_min=""2023-09-28"", time_max=""2023-11-29"", value_to_plot=""visits_direct"", plot_type=""line"")']",Can you make a line plot of the {most_or_least} popular traffic source since {natural_language_date}?,plot the {most_or_least} popular traffic source since {natural_language_date},['analytics'],analytics,False,False,uncovered,analytics
"did we get more traffic from search engine than direct during the last 5 weeks? If so, make bar charts of both over that period","['analytics.traffic_source_count.func(time_min=""2023-10-26"", time_max=""2023-11-30"", traffic_source=""search engine"")', 'analytics.traffic_source_count.func(time_min=""2023-10-26"", time_max=""2023-11-30"", traffic_source=""direct"")', 'analytics.traffic_source_count.func(time_min=""2023-10-26"", time_max=""2023-11-30"", traffic_source=""search engine"")', 'analytics.traffic_source_count.func(time_min=""2023-10-26"", time_max=""2023-11-30"", traffic_source=""direct"")']",Direct traffic had more traffic.,,improved,[],"If we got more traffic from {traffic_source_1} than {traffic_source_2} during the last {n_weeks} weeks, make bar charts of both over that period","did we get more traffic from {traffic_source_1} than {traffic_source_2} during the last {n_weeks} weeks? If so, make bar charts of both over that period",['analytics'],analytics,True,False,uncovered,analytics
